battery_cycle_count,average_cpu_temp_c,disk_read_error_rate,device_age_months
870,70.92858115818794,0.06004353310029901,10
584,76.93217958857097,0.05971358640078792,31
319,83.39750421724996,0.011641384030993995,37
894,53.05242881791058,0.07023827059997273,23
252,70.66601630770927,0.02153517915786442,27
502,87.90322702432977,0.07858048487492919,6
375,66.86065340257566,0.030632241122979666,26
339,56.15053768966723,0.014230724698759972,2
116,77.97312637066534,0.028137608907652184,45
235,87.77850895634913,0.03521442629577545,13
834,43.6621369897887,0.005544621843063586,19
227,85.05384803761918,0.04625747049786316,1
946,87.65558011178273,0.04781059518951203,40
762,66.7683298001392,0.05911443642795778,32
515,97.03172809547111,0.0023335913832594635,22
268,85.62908376102394,0.04329905715470641,29
897,84.87242876394862,0.004232594661653151,2
783,83.37463731590016,0.05609153759733228,40
526,48.735269986659894,0.004458238856078758,38
782,52.59939141427463,0.07293822786733062,11
63,66.91142762493665,0.05616660535075973,17
56,55.31225229764902,0.04059118120681257,43
736,64.08397639537435,0.035320313862494,8
698,91.5309183755294,0.01045381043306099,22
530,87.81095972899762,0.02327995116517305,4
108,76.54231295183897,0.0695167284016717,11
29,89.77098286656401,0.07235622492499952,8
899,85.45879856300046,5.981666964248511e-05,9
762,64.88112604677164,0.047530911318204104,26
582,51.66177881889682,0.05754404872200909,2
900,69.82366032054168,0.049499758596608504,16
499,82.7012751866559,0.006534381189308318,31
428,65.31233672631639,0.01741799190391218,6
699,78.67277076746603,0.020027221390510882,21
859,45.47099072488053,0.06653797050440717,26
71,83.3842747095414,0.03705595490471364,19
154,87.1373899537976,0.03894625695529895,28
225,80.99659563527139,0.07479144372436068,8
12,96.1012880765292,0.05096687110837724,14
169,87.94581933271715,0.07189341612421311,24
748,92.37943621683922,0.036520708427322635,44
790,94.14712284054359,0.01195490068146354,37
129,86.4781835286809,0.07439484752592686,26
902,79.10701283637695,0.03669640925340306,31
98,40.33167771892578,0.01453051375030575,32
338,67.01789368694124,0.02419165922431378,41
589,73.12741332009693,0.00406420717511538,2
919,57.63375580198398,0.03746404731651081,25
366,58.45005792040138,0.06825025375281893,44
619,95.74724611118958,0.07468643648053515,2
276,91.71923018175926,0.0746081766002915,42
626,89.25238231909884,0.01001840205029974,1
332,63.548684498954415,0.030564310600884558,36
644,40.79451592371704,0.00225830077205651,12
550,44.652890294431415,0.06841322759771783,9
658,58.10738935662101,0.028700460961701903,36
204,40.913088953749266,0.05048936223137879,41
930,40.99468735108149,0.05719187504618309,28
747,93.16299149525983,0.03438757357945243,38
341,80.95719312290514,0.02451538692401944,33
179,57.91944742395285,0.07697703280927558,42
530,47.693385500855285,0.07715905800190834,46
472,69.67487163791448,0.023154909442401755,22
49,40.31007732955314,0.03837000773955665,25
546,94.42799714377236,0.07782753269280179,18
270,64.05927692455894,0.0003894726124402581,6
404,63.3354274037653,0.03301425987033194,18
235,62.654429239743365,0.008036603974477474,16
133,44.02104316249036,0.04073263724500821,15
47,77.02268990792594,0.001973596363238972,8
337,82.5142099384445,0.03255187451125023,13
260,79.21527306012084,0.01765592598282681,43
910,48.02925861310487,0.04266466899669927,7
185,73.57272974606437,0.07967949192805597,17
611,73.03010008199072,0.06404288841013982,32
923,90.36782570060016,0.06765136732995371,22
463,61.98940418578753,0.050821198988726474,13
46,61.546184732247184,0.0033247878617806846,47
325,75.87456940565477,0.01654381408353153,23
697,76.71821390297175,0.0740051645157644,29
805,67.21854318489584,0.0292890494343001,22
602,65.69744301516442,0.008290938118463646,1
123,68.6605648969972,0.05619242926929616,29
49,89.9406273711921,0.02395661791474037,5
310,66.74768027272678,0.021508553032333736,35
233,94.51604393424971,0.07983819644466082,10
327,69.2322182885869,0.06865111400213235,19
358,95.0536402044917,0.03263502546942729,37
124,88.3042503084064,0.07842089662531992,7
707,61.02101671171809,0.052009057873537094,46
332,90.09120243520373,0.05936179615038082,35
577,46.38367048366468,0.002521043446576927,45
49,93.65273616989484,0.009728420747844569,13
875,76.63532387480771,0.05064681011969907,10
49,43.15466341429405,0.07192191861195872,2
868,77.36688997174707,0.04989949808700765,6
758,96.50636394039586,0.010721991545519343,8
298,44.048437967648475,0.00926080369970597,36
271,72.171887167245,0.06753487166592653,25
225,83.3720722860436,0.011144187096633144,44
156,86.99499802857282,0.041618556840322035,47
345,64.00199298860616,0.0029690655969841816,40
177,51.84166043175809,0.00645358139129419,7
101,42.45585216879826,0.05378786141142919,46
362,73.62411711163904,0.05513451283420134,23
580,66.26884207552142,0.02731755252867539,19
580,95.02717491868324,0.017248781219443583,46
825,43.51508464746477,0.06509682166058464,22
690,79.75292991986834,0.01736825835759123,13
790,41.44804088296332,0.04336216557331038,21
372,49.943182249211475,0.07745670726903243,1
566,66.30758199552437,0.011828195028990702,19
354,66.38260168256636,0.07527010139957671,33
702,79.77063149015135,0.014631444245493492,4
179,92.79235602232988,0.045395456641858366,42
365,77.06386521706541,0.030160616956699568,3
200,95.30503567538751,0.07719428812014607,27
676,91.13370711292386,0.021883362320154955,41
431,73.90098814078583,0.03197264016686029,35
709,88.35993315329198,0.07862880942843364,28
16,77.26950139877077,0.042917631295077856,6
142,44.556354193576176,0.04021040924970028,6
756,82.95275394905158,0.020622279056319304,44
566,45.50468959350608,0.056109084824835315,23
835,74.45680127304333,0.0011498361422222114,33
770,80.75313193977728,0.003961010376183483,16
40,43.85860127622961,0.04794868697086422,24
544,53.386089927738844,0.02733396590547633,5
435,93.10898947117569,0.07626530977607685,41
403,75.74624054950799,0.07225525525782285,42
681,54.28458909101083,0.057096500694136576,13
372,80.05942672658438,0.06545164649022411,47
446,74.613032357778,0.053386547973415466,12
679,69.09139059524101,0.010046568216812855,5
560,96.61884454930886,0.06124346957513622,37
936,79.64031908963551,0.01681535749750771,31
91,61.77558436073893,0.02587542840801574,28
365,86.40425906045834,0.06553873696819362,28
267,91.30583098942888,0.04292204867147586,30
727,47.262792451976225,0.06879525713467274,18
598,51.63207271502546,0.017042825587461136,44
533,52.54116652941122,0.04862227508855098,27
304,80.09028494441934,0.00670327780386093,35
233,74.97629419309044,0.05144487948320237,26
534,75.90151075251812,0.06100272302204278,39
55,94.56485138199106,0.046794471518297735,18
676,85.00286890282375,0.02129852011990482,33
122,47.42034162168343,0.0025074135087093377,25
242,60.155410780660496,0.009555910717142862,31
26,65.25283147819266,0.049784238325922096,37
369,62.965772147361086,0.0747536173474011,2
232,78.819899331389,0.01652275231776051,33
875,91.72979998888063,0.05880209192840791,39
709,57.7509848843217,0.06931608505992333,43
457,72.00887391242877,0.041670574275800884,43
865,85.78574647098797,0.05354126366749262,32
374,64.14064741303027,0.06520122533409185,18
684,49.75085144715916,0.020854012619247488,17
335,67.5471559852974,0.023751653941443438,34
476,43.20290620309565,5.020133027649365e-05,39
423,94.65824033213205,0.07704753047182421,7
464,44.339629901308435,0.07340359156770758,42
595,65.43048948453354,0.06116546110075443,35
242,70.73311314313452,0.00632608167813185,30
233,97.14762227266256,0.03580023117596065,12
840,49.62926577128592,0.008151340317724225,35
421,46.637028079516796,0.0012736213810238884,11
581,40.50495652962753,0.04929463721700778,44
344,49.02314333841954,0.07686635336641508,4
231,52.02183278592472,0.07222944187457202,25
46,76.57369461181935,0.05574038519483235,32
287,52.742993842701225,0.0077312467331897144,20
205,41.19020725430086,0.02193312301378401,31
925,87.94386403914434,0.025604538150823277,4
873,61.204550658230076,0.0610520046196449,38
493,60.51440782168257,0.06417993433880913,47
251,57.54378369173974,0.030808489839193633,1
333,96.57165007449241,0.033430719729408774,3
740,49.86669420393832,0.003560723142093707,37
201,92.09780770928764,0.023130937473500878,22
26,85.0545932641135,0.0361028141742112,17
533,44.43583741896016,0.009358643710820607,14
927,97.23028788704923,0.03626139686040171,41
410,55.73922588526261,0.06825406498062403,35
915,45.71780976729992,0.04650568157800427,13
895,88.10022557929405,0.006314388403072986,35
714,80.98718095330659,0.015333705506421947,43
31,75.79869074091825,0.0379635480126845,2
483,49.04689009453812,0.028918971985744966,47
129,67.75277474284579,0.0286981615636879,13
219,85.2722495594584,0.04234139585148721,16
315,57.61018841234274,0.04675167372715659,18
279,58.078010053872404,0.06374892562209529,7
713,40.18217255079108,0.027277325076998774,45
696,50.106117295432014,0.06443730264324694,36
294,90.7735262570664,0.027088898329010604,41
725,65.62129651498701,0.004434639115298706,30
685,97.08560095559717,0.0443350120803833,42
772,62.95106188727997,0.047032185991585165,41
236,81.48081437725399,0.07476321964974882,7
390,56.35130448847429,0.05808490608499795,15
469,61.100959186174144,0.07342181219955517,40
16,51.06210728027189,0.07266777681944077,19
38,60.12961737296491,0.048365928820659376,43
916,71.7397761843973,0.042220965226915805,37
42,97.52282709679646,0.044595277373087994,2
655,78.52369935816357,0.07826646461417983,42
888,51.556265355682214,0.06185341533975671,13
88,42.60776361230997,0.008501272383391668,40
937,47.328675916241615,0.06227427254251199,41
468,72.62820167383674,0.01364304391185807,43
579,84.37929907137244,0.035788043920450055,43
547,94.54431402344332,0.01683677377412274,31
491,40.917743975815604,0.05516664524265839,16
439,70.32008821058845,0.07018477889544285,42
747,67.31030666094425,0.023228950829334478,44
294,78.05119127459083,0.006560859296655011,6
525,72.45557355898983,0.023879447845997062,28
108,79.84827073378388,0.053788948634575555,32
406,78.16878991545305,0.026300810204355995,44
498,46.78668004176088,0.022248973404304272,10
48,86.38363898988574,0.014754815246741196,18
280,47.14748939154684,0.039801314149954685,4
896,80.51477626212996,0.022075906252575005,9
806,64.1364313231552,0.058480827931158656,7
166,69.80334260544268,0.006129792159376217,8
84,92.39128483379122,0.053122642648905406,43
893,91.61325613546222,0.01900480116542159,7
809,87.43566572799172,0.039142340884128254,41
139,69.58860606646675,0.022887193762500847,40
696,82.70190898776232,0.05782149408086365,3
93,69.74802922009094,0.07562456322013093,17
31,90.43715278353709,0.07336614235758507,2
468,63.36099832750819,0.046674097211527286,15
548,96.27364997606286,0.03700882426055827,46
716,94.0747199772749,0.06546404075515054,29
858,83.01295192820356,0.0546661090102184,22
391,56.20612128221217,0.01468512913735463,4
757,47.63590815000899,0.06567353708904002,6
449,89.57280010540545,0.034310751151576814,38
613,49.58753259600175,0.01511885279769401,26
30,89.54712576184546,0.022543788031719397,11
312,68.46437038931691,0.02140216241986739,26
878,63.580293460870045,0.04153655796827681,17
93,92.38506517239689,0.01874960725423004,24
783,75.02335698733611,0.009885318992126094,28
668,73.44361241352362,0.00989526804910086,35
462,72.40842478821506,0.04666209577112773,31
396,61.52783192913282,0.058780743107950284,13
516,85.56730000468939,0.025722640707067264,35
266,54.66230975291484,0.002772056785121366,16
579,94.45590768239396,0.010177990954960858,15
901,91.85114189272373,0.07317556482696456,43
943,59.57385888914409,0.03948349276715624,18
536,82.3088986502365,0.036285824769213985,47
171,73.24694527807631,0.003043934264807273,37
172,59.58365951595561,0.058290961785351925,41
841,97.33425558373591,0.042245446474566316,27
802,41.46376605919932,0.01616647488692166,35
801,54.653469776034626,0.008805900814484575,45
533,70.16429554444672,0.03067102909055988,35
795,70.2732742017567,0.06697295713560206,28
280,74.15811834684271,0.06922356473608196,39
501,83.59721797732932,0.048227710431650916,38
217,76.1617141701192,0.05820291417841141,9
548,74.81632471062615,0.00921246299222963,12
593,43.103838848956514,0.04705008523742839,15
69,61.8387566917793,0.053357256278974544,21
439,53.45923290266705,0.016057027433103378,35
666,55.39146647291457,0.07041237863282071,42
614,72.15157351174,0.015599739001681582,33
318,51.57130826591729,0.025078188787716033,19
529,57.04904785898006,0.04964454776187669,23
600,53.750913094005725,0.05106800521045846,13
36,95.01317070665529,0.05595077927898938,44
695,94.79061246592352,0.008960937045456455,1
571,75.376610398571,0.06795715439428443,29
208,93.6223031864502,0.04262777058266079,24
396,85.57713343716564,0.03770574352840547,16
358,74.2169772025049,0.07848780996108076,25
949,40.37324226681415,0.05923026375528158,23
702,84.80594459260543,0.00944048212954999,28
545,80.7443238121312,0.06052313337809926,47
837,75.68471189038002,0.007619914717829559,16
387,84.10461007758336,0.0021976450010387882,43
908,69.7494855569364,0.03229007162159177,38
925,80.83682973663767,0.07948625382553749,11
567,94.23998103013662,0.013990714895589012,3
536,61.796690919073,0.0538115474821432,15
162,81.07106642423628,0.01387168529648955,1
743,67.5898934446356,0.057982957996670886,7
215,79.11517980521093,0.04042829345902609,1
464,84.24781346215312,0.054397736807150106,32
282,42.63624502527617,0.016229854073138768,9
903,77.50282574902239,0.05965026660164016,29
245,53.150988695602784,0.07964952476981654,26
861,78.86188719283888,0.053252040050076783,23
749,67.16315078416118,0.039478399845830216,45
530,84.86605902816346,0.07385391908954118,43
687,47.15724728192459,0.001268147378550104,29
840,76.32669639605932,0.05839388154286569,38
735,56.15130227779803,0.07109972134510503,33
510,89.4729557291743,0.004933966689676597,7
126,93.84624332690584,0.036005133633260654,12
395,97.79110103338522,0.01637755631599991,31
353,86.16842934078242,0.045321453247026404,32
593,83.71657608482427,0.05196343668829284,20
404,52.49904401431796,0.0242098546343004,17
73,59.488409421426304,0.03679853357424807,36
726,67.0095874222122,0.02234715882212476,3
730,84.85610077137048,0.029551293156409104,1
81,93.06802017452218,0.012763196535073887,27
798,50.97006780133311,0.07084475548685051,47
283,93.49731411086597,0.0008008328447309144,40
329,80.34622983653537,0.07059273491550308,33
347,75.42470237973224,0.045734310267979084,20
375,51.590793734352495,0.0265326275341614,14
504,43.22045190293073,0.05784457003682638,36
616,72.97096411346051,0.040620172149013145,5
175,77.78790963307576,0.03992869264860852,23
553,52.225324062571914,0.008811382633517315,45
20,72.27445993787647,0.031161282075632697,15
310,89.67661736022927,0.01928514766853893,6
738,88.43382483639115,0.0012556724477023717,33
810,93.78660047400524,0.02880797046256906,19
111,61.22137695429907,0.00718577035404838,13
434,58.44687520795328,0.020546403018014817,29
401,83.4667083468869,0.007401329694647556,6
788,65.00451949562628,0.008075330044511908,15
223,45.077822513611274,0.015920903553215064,16
700,56.402465578888986,0.07998793955891202,24
97,64.27777256082636,0.00017473142857990176,23
562,56.96595267762262,0.05109381088963242,10
410,59.26792311494465,0.011299495842124587,41
597,57.03900255811466,0.07365025093686206,41
898,42.406951696618606,0.0074906314666903385,17
55,76.95149264781767,0.07640505497009892,44
681,74.64296038050122,0.048874110998678236,45
472,77.89624291176348,0.00010144615323921968,30
601,51.15397396995039,0.07152057583334448,44
319,57.147963413524145,0.04173694410935346,46
95,75.93772376280549,0.021013578826438763,10
101,74.77839897067544,0.06138233420125041,19
669,69.36715794254754,0.0741332443109496,29
682,60.32396850059145,0.038695265851743516,2
723,92.94999827693202,0.025244277955448872,36
945,59.70667405333294,0.06311560991479415,19
937,66.4259110733606,0.054542839823076374,7
251,79.33060219534411,0.0711001987000218,26
874,71.49524299027232,0.055401121020895436,15
11,60.11938662913436,0.019482267111962905,47
234,65.26739784647756,0.07453273998072152,38
810,86.07988743550335,0.008386859776479306,3
754,56.13149101822352,0.02143542000854783,38
935,48.25080390705529,0.041615568617910846,16
938,58.16346570612707,0.04525936208567211,2
598,89.27298449829827,0.0012248469301524346,31
125,45.16140346166811,0.062445818065675195,28
675,97.5183722556022,0.02892858547403116,7
927,71.37816813780442,0.03251348328017103,30
112,97.12105315009146,0.06474956355495566,43
203,94.4617924809867,0.030342671338203564,7
175,66.26319542423317,0.0037779901195803857,36
880,51.51248232711025,0.014115181637628024,29
99,49.56331704077803,0.07647225379105459,24
695,53.91938310445754,0.005632428992201133,39
131,81.18769315274317,0.028394496077441298,4
152,55.83109969442629,0.04025433336410757,29
115,59.8026656370493,0.03946246618708481,44
896,66.02917063168766,0.0003167954409714202,5
437,92.96749546444447,0.04009301851659923,29
314,50.98481823732107,0.030701796638192738,30
881,40.29154005136858,0.07776634683796457,29
326,43.48559180193387,0.012732726719506387,26
644,92.47644781744684,0.0283323357407596,19
911,77.55595496091506,0.03355851880718558,26
18,55.836355921012796,0.031255482968075905,37
783,50.27716505864908,0.053266466212149005,27
82,57.06747072495263,0.01724102860382151,30
368,46.658221780574245,0.017685724225119347,30
232,94.60890879649759,0.05833687588006825,3
425,85.48395811318548,0.040023241494254375,43
562,66.81868826092736,0.033212454084584835,7
379,90.16783109668171,0.013536244134180144,9
725,54.46857584900747,0.01500217783297333,41
273,81.59299297138722,0.0008441309452720436,42
849,89.65568494279712,0.007314101508936739,13
699,60.69258527414981,0.044547095575219284,15
869,83.93293783614162,0.07134985040067279,5
327,57.114196257329944,0.022973181210444595,29
93,57.33371384502379,0.026219778071690254,35
327,46.20931635614279,0.009248448848920976,27
120,65.52336669754513,0.031090475648568223,27
260,82.3232905768505,0.002977736365546333,8
392,94.53280672313453,0.07340805570095202,32
16,75.02022553188758,0.053848907849962296,20
468,90.06186118867286,0.07925990475145751,10
93,87.70468965883317,0.0706258530142795,13
217,50.053897072566286,0.03783924749585221,29
909,68.17741087693263,0.041574802492030154,35
399,46.78156506047271,0.015246083721375508,8
323,79.56488337057483,0.03696314742716445,29
31,95.0941807582724,0.07224222987942494,31
419,47.95118856856788,0.00406827389086569,41
904,82.5652215865474,0.06908454423986478,30
524,76.66981275033594,0.02727582413140878,22
136,73.84909214646979,0.07196102120770478,21
818,62.626973611923674,0.07527039250731878,12
709,60.59763556972113,0.05366919096015248,11
883,42.62445296309549,0.05315390292741423,2
23,52.63870507861678,0.036220347016699204,41
21,40.88025917263596,0.0668432179634966,2
96,73.7221921237572,0.07692902067466266,34
533,46.13948768091871,0.06200654402712954,3
918,90.63512485372353,0.04975493870053674,16
546,70.34229520043559,0.048543431665706946,4
310,80.58201472540509,0.06795759212669299,23
252,63.82971132674879,0.04329630126170387,20
131,72.51362892206082,0.06430879089990581,25
156,94.67423226406457,0.04071082041393966,30
576,44.7985742981729,0.00499554199791393,18
759,54.728390771574375,0.03071576071233242,42
365,85.23932296081156,0.0355552766137199,11
694,45.72675799919462,0.011329379598929377,29
913,44.38834402643843,0.008199706335137025,17
742,60.96940112773424,0.04283719597255633,26
640,45.34574159140107,0.006811490924486572,23
318,73.93454964795978,0.02423561343120672,20
704,53.12396454736279,0.059567758077046076,45
297,91.95048186556359,0.07715457436543846,2
316,85.44300468902489,0.057429646444154284,24
821,80.58290195376962,0.07941004387622962,31
603,75.78275358830112,0.05586703770235221,27
923,90.08101235980487,0.023503557652346203,2
732,52.9375995694799,0.05376420324042895,14
671,90.6403128803252,0.05617254121575231,4
558,85.79055330859504,0.029738158769316847,13
361,83.39332793048577,0.0014171080487511212,36
321,72.5528293283456,0.05625598278203896,35
882,54.282161336294806,0.0017360076220433295,44
68,64.56577912752999,0.05049504624480569,8
652,86.0270979632505,0.013089319099404407,2
933,41.843152092724814,0.04524828221984347,6
723,85.35894461729798,0.040313042030448,31
764,53.92410294827886,0.0010810913844946058,10
44,48.369933641852974,0.029029265359608276,44
454,46.71067645445753,0.04808729339170422,21
102,41.58050069314728,0.06788852415190239,42
216,70.36801614284427,0.07109136910692138,10
362,52.65907261623631,0.03870799760265786,23
912,97.38704241521863,0.05827379898395505,3
341,73.31733184058794,0.025316366122676612,32
826,47.9973456226486,0.027374912460692596,20
871,79.94822736705919,0.0155570815345851,10
734,92.06912685756407,0.044955848799459144,29
168,83.22041073143764,0.025165132074189217,41
33,44.433511940287964,0.006749671715080403,46
413,91.96128250917425,0.0548004869330543,34
814,86.04790437987796,0.056620256608431854,37
525,49.181626206125635,0.02879939350232463,20
741,43.003581546503376,0.006137871956481824,8
373,72.3240133682299,0.034103817392274076,7
391,49.05007705771866,0.03538683664401724,6
541,88.40627525052578,0.053493670791831434,11
161,60.783410086957076,0.02523331130069468,44
571,92.94776179472137,0.05460794238250444,18
698,72.80991398417834,0.06971908334059107,42
617,50.59499828590075,0.018998883388975988,29
626,48.096734306868406,0.07831356448959198,25
429,73.43540137834972,0.030909450970944555,21
259,84.18924948802174,0.02138069481176494,46
126,85.32732756904656,0.03372089460082324,3
875,55.99392945759431,0.007551798072308733,18
521,51.84631201690571,0.010056472520969252,24
749,40.97186566055818,0.03315472375746652,47
587,79.39355076966783,0.060995561755128005,38
344,44.44095898914526,0.07202497916595928,10
427,64.4041497024237,0.053185439257301674,27
941,74.89756551306118,0.008417564419053579,12
783,94.35231880534127,0.05376158097444281,7
304,58.08452394343458,0.05083423365623776,17
947,54.48678542189815,0.0644611134634665,1
764,77.94128894859371,0.06601989333217448,26
380,75.91586385910773,0.06945624606231832,15
195,59.262367431871226,0.03313052116632787,33
255,93.82990645956762,0.05582915162817154,37
646,89.0020149943987,0.02146002871378486,47
277,52.99098766017471,0.07994690239868034,31
652,53.870267635202346,0.014026739310148795,35
246,69.71342011945067,0.0008091545328668648,1
539,84.86718190038178,0.011904697161454082,8
561,42.55434200453094,0.06206978316353014,12
30,80.21343891661299,0.03574269412065692,19
920,77.59768204816163,0.035800019824834266,25
746,53.42584556295332,0.07640183356893349,32
876,79.51847476799823,0.07357079264224595,12
803,94.5306250926208,0.024895579024320737,13
529,42.71357900836257,0.016724650302469293,28
109,58.539819206939626,0.06787857679469918,1
761,65.4142495666486,0.07248152568354906,6
487,92.157100817632,0.043327753823878955,8
608,95.81116390333109,0.05035389688936804,4
307,65.75868429678727,0.020553142775383473,5
949,83.5016479042471,0.06406421503828197,25
535,70.83633937834001,0.05056979427592185,22
343,71.19141021499983,0.04028108090383973,28
11,56.129771873848675,0.004808684486271666,39
384,52.58346226010501,0.0732747970008923,23
302,56.704310063594384,0.04923611363075248,4
846,72.2670244209106,0.015415287575437437,4
